Date,Dollar,VIX,regime
1999-03-01,99.55999755859375,28.3700008392334,-1
1999-03-02,99.37000274658203,29.219999313354492,0
1999-03-03,99.76000213623047,29.040000915527344,-1
1999-03-04,100.33999633789062,26.670000076293945,1
1999-03-05,100.23999786376953,24.079999923706055,1
1999-03-08,99.69000244140625,24.540000915527344,1
1999-03-09,99.55999755859375,25.020000457763672,1
1999-03-10,99.01000213623047,24.790000915527344,1
1999-03-11,98.45999908447266,24.3700008392334,1
1999-03-12,99.1500015258789,24.84000015258789,1
1999-03-15,98.88999938964844,25.239999771118164,1
1999-03-16,98.5999984741211,25.149999618530273,1
1999-03-17,98.5,25.56999969482422,1
1999-03-18,98.56999969482422,24.1299991607666,1
1999-03-19,99.05000305175781,24.31999969482422,1
1999-03-22,98.91999816894531,25.0,1
1999-03-23,98.91999816894531,27.270000457763672,0
1999-03-24,99.05999755859375,26.600000381469727,1
1999-03-25,99.4800033569336,24.329999923706055,0
1999-03-26,100.19000244140625,24.040000915527344,0
1999-03-29,100.36000061035156,23.540000915527344,0
1999-03-30,100.54000091552734,22.729999542236328,0
1999-03-31,100.0999984741211,23.260000228881836,0
1999-04-01,100.08999633789062,22.059999465942383,1
1999-04-05,100.73999786376953,22.190000534057617,0
1999-04-06,99.91000366210938,22.649999618530273,0
1999-04-07,100.3499984741211,22.809999465942383,0
1999-04-08,100.44000244140625,22.59000015258789,0
1999-04-09,100.08000183105469,21.770000457763672,0
1999-04-12,99.80000305175781,21.93000030517578,0
1999-04-13,100.05999755859375,22.729999542236328,0
1999-04-14,99.81999969482422,24.940000534057617,0
1999-04-15,100.33999633789062,23.93000030517578,1
1999-04-16,100.08000183105469,23.899999618530273,0
1999-04-19,100.56999969482422,26.420000076293945,0
1999-04-20,100.80999755859375,25.020000457763672,-1
1999-04-21,100.9800033569336,23.309999465942383,0
1999-04-22,100.91000366210938,22.6200008392334,1
1999-04-23,100.87000274658203,22.760000228881836,1
1999-04-26,101.0199966430664,23.530000686645508,1
1999-04-27,100.62999725341797,23.360000610351562,-1
1999-04-28,100.79000091552734,24.399999618530273,0
1999-04-29,100.94000244140625,25.059999465942383,-1
1999-04-30,101.0,25.06999969482422,0
1999-05-03,101.11000061035156,24.149999618530273,0
1999-05-04,100.68000030517578,25.6200008392334,0
1999-05-05,99.91000366210938,25.190000534057617,1
1999-05-06,99.44999694824219,27.440000534057617,1
1999-05-07,99.98999786376953,25.360000610351562,1
1999-05-10,99.7300033569336,26.6200008392334,1
1999-05-11,100.23999786376953,25.6200008392334,0
1999-05-12,100.69999694824219,26.1299991607666,0
1999-05-13,100.69999694824219,25.020000457763672,0
1999-05-14,100.93000030517578,26.860000610351562,0
1999-05-17,100.86000061035156,27.280000686645508,0
1999-05-18,100.72000122070312,27.260000228881836,1
1999-05-19,101.08999633789062,25.079999923706055,0
1999-05-20,101.33999633789062,24.459999084472656,0
1999-05-21,101.63999938964844,24.399999618530273,0
1999-05-24,101.4000015258789,27.6200008392334,-1
1999-05-25,101.37999725341797,28.899999618530273,-1
1999-05-26,102.23999786376953,27.56999969482422,-1
1999-05-27,102.08000183105469,28.1200008392334,-1
1999-05-28,102.51000213623047,25.389999389648438,-1
1999-06-01,102.06999969482422,26.6200008392334,-1
1999-06-02,102.79000091552734,26.209999084472656,-1
1999-06-03,102.9800033569336,26.200000762939453,-1
1999-06-04,102.6500015258789,23.43000030517578,0
1999-06-07,103.11000061035156,23.780000686645508,0
1999-06-08,101.76000213623047,24.020000457763672,0
1999-06-09,101.76000213623047,23.899999618530273,0
1999-06-10,101.58000183105469,25.31999969482422,-1
1999-06-11,101.0,25.899999618530273,-1
1999-06-14,102.11000061035156,26.510000228881836,-1
1999-06-15,102.20999908447266,25.90999984741211,0
1999-06-16,102.8499984741211,22.399999618530273,0
1999-06-17,102.5199966430664,21.950000762939453,0
1999-06-18,102.37000274658203,21.75,1
1999-06-21,102.9000015258789,21.809999465942383,0
1999-06-22,103.0,21.700000762939453,1
1999-06-23,103.04000091552734,21.31999969482422,1
1999-06-24,102.51000213623047,23.059999465942383,0
1999-06-25,102.27999877929688,21.760000228881836,1
1999-06-28,102.8499984741211,22.6299991607666,1
1999-06-29,103.05000305175781,22.510000228881836,1
1999-06-30,102.8499984741211,21.09000015258789,1
1999-07-01,103.66000366210938,19.690000534057617,1
1999-07-02,103.48999786376953,18.65999984741211,1
1999-07-05,103.91999816894531,,1
1999-07-06,103.8499984741211,20.729999542236328,1
1999-07-07,103.93000030517578,20.350000381469727,1
1999-07-08,104.12000274658203,20.239999771118164,0
1999-07-09,104.44000244140625,17.959999084472656,0
1999-07-12,104.5,19.729999542236328,0
1999-07-13,104.31999969482422,19.950000762939453,0
1999-07-14,103.93000030517578,19.709999084472656,0
1999-07-15,104.0,18.68000030517578,0
1999-07-16,104.08000183105469,17.420000076293945,0
1999-07-19,102.91999816894531,19.06999969482422,0
1999-07-20,102.41000366210938,21.790000915527344,0
1999-07-21,101.62999725341797,21.459999084472656,0
1999-07-22,101.48999786376953,23.049999237060547,0
1999-07-23,101.55000305175781,23.31999969482422,0
1999-07-26,100.56999969482422,24.979999542236328,0
1999-07-27,100.79000091552734,23.229999542236328,0
1999-07-28,100.41000366210938,22.850000381469727,0
1999-07-29,99.77999877929688,24.520000457763672,0
1999-07-30,99.75,24.639999389648438,0
1999-08-02,99.83999633789062,25.59000015258789,0
1999-08-03,99.91000366210938,26.270000457763672,0
1999-08-04,99.2699966430664,27.399999618530273,0
1999-08-05,99.41999816894531,27.010000228881836,0
1999-08-06,99.58999633789062,26.600000381469727,0
1999-08-09,99.9800033569336,27.65999984741211,0
1999-08-10,99.80999755859375,28.450000762939453,0
1999-08-11,100.18000030517578,25.389999389648438,0
1999-08-12,100.08999633789062,25.030000686645508,0
1999-08-13,100.58999633789062,22.309999465942383,0
1999-08-16,100.62999725341797,23.06999969482422,0
1999-08-17,100.83999633789062,21.670000076293945,1
1999-08-18,100.56999969482422,23.299999237060547,0
1999-08-19,99.80000305175781,24.389999389648438,1
1999-08-20,99.5999984741211,22.950000762939453,1
1999-08-23,100.73999786376953,22.549999237060547,1
1999-08-24,100.48999786376953,22.399999618530273,1
1999-08-25,101.30999755859375,20.959999084472656,0
1999-08-26,101.20999908447266,21.209999084472656,0
1999-08-27,101.08000183105469,21.829999923706055,0
1999-08-30,100.94000244140625,24.6299991607666,1
1999-08-31,99.94999694824219,24.450000762939453,1
1999-09-01,99.79000091552734,22.93000030517578,1
1999-09-02,99.25,24.530000686645508,1
1999-09-03,99.77999877929688,20.979999542236328,0
1999-09-06,99.9000015258789,,1
1999-09-07,100.0,23.440000534057617,0
1999-09-08,99.87999725341797,23.81999969482422,1
1999-09-09,99.62999725341797,23.010000228881836,1
1999-09-10,101.0199966430664,22.030000686645508,-1
1999-09-13,100.37999725341797,22.889999389648438,-1
1999-09-14,100.7300033569336,23.770000457763672,0
1999-09-15,100.19999694824219,24.559999465942383,0
1999-09-16,100.31999969482422,25.25,-1
1999-09-17,100.36000061035156,23.299999237060547,-1
1999-09-20,100.51000213623047,24.030000686645508,0
1999-09-21,99.5999984741211,25.649999618530273,0
1999-09-22,99.75,25.190000534057617,0
1999-09-23,99.72000122070312,27.84000015258789,0
1999-09-24,99.63999938964844,27.790000915527344,-1
1999-09-27,99.69000244140625,26.399999618530273,-1
1999-09-28,99.18000030517578,26.059999465942383,-1
1999-09-29,98.80000305175781,26.489999771118164,-1
1999-09-30,98.54000091552734,25.40999984741211,-1
1999-10-01,97.97000122070312,24.93000030517578,0
1999-10-04,98.04000091552734,24.459999084472656,0
1999-10-05,97.9800033569336,24.790000915527344,0
1999-10-06,98.4800033569336,22.059999465942383,1
1999-10-07,98.37999725341797,23.579999923706055,0
1999-10-08,99.0199966430664,20.489999771118164,1
1999-10-11,98.7699966430664,20.6299991607666,1
1999-10-12,97.94999694824219,22.84000015258789,1
1999-10-13,97.88999938964844,25.959999084472656,0
1999-10-14,97.91999816894531,26.049999237060547,0
1999-10-15,97.04000091552734,28.75,0
1999-10-18,97.41999816894531,28.190000534057617,0
1999-10-19,97.37999725341797,26.559999465942383,0
1999-10-20,98.12999725341797,23.899999618530273,1
1999-10-21,97.4800033569336,24.020000457763672,1
1999-10-22,98.4800033569336,21.639999389648438,1
1999-10-25,98.33999633789062,23.600000381469727,1
1999-10-26,98.81999969482422,24.260000228881836,1
1999-10-27,99.30000305175781,24.200000762939453,1
1999-10-28,99.37000274658203,21.34000015258789,1
1999-10-29,99.05999755859375,22.200000762939453,1
1999-11-01,99.30999755859375,22.09000015258789,1
1999-11-02,99.18000030517578,23.100000381469727,1
1999-11-03,99.55000305175781,23.15999984741211,-1
1999-11-04,100.43000030517578,23.0,-1
1999-11-05,100.27999877929688,21.65999984741211,-1
1999-11-08,100.3499984741211,21.8700008392334,-1
1999-11-09,100.2699966430664,22.700000762939453,-1
1999-11-10,99.79000091552734,22.260000228881836,0
1999-11-11,100.13999938964844,22.06999969482422,0
1999-11-12,100.75,21.649999618530273,0
1999-11-15,100.69000244140625,22.739999771118164,0
1999-11-16,100.79000091552734,20.729999542236328,0
1999-11-17,100.19999694824219,20.959999084472656,0
1999-11-18,101.0,19.760000228881836,0
1999-11-19,100.88999938964844,19.110000610351562,0
1999-11-22,100.66000366210938,19.979999542236328,0
1999-11-23,100.83000183105469,21.0,0
1999-11-24,101.72000122070312,20.260000228881836,0
1999-11-25,101.52999877929688,,0
1999-11-26,101.36000061035156,22.329999923706055,0
1999-11-29,101.86000061035156,23.56999969482422,0
1999-11-30,101.98999786376953,24.18000030517578,0
1999-12-01,102.08999633789062,22.229999542236328,1
1999-12-02,102.5199966430664,21.770000457763672,1
1999-12-03,102.51000213623047,19.31999969482422,1
1999-12-06,101.12999725341797,20.579999923706055,1
1999-12-07,100.81999969482422,21.09000015258789,1
1999-12-08,100.70999908447266,21.25,1
1999-12-09,101.0199966430664,21.190000534057617,1
1999-12-10,101.66000366210938,21.479999542236328,0
1999-12-13,101.66999816894531,21.719999313354492,1
1999-12-14,102.3499984741211,23.059999465942383,0
1999-12-15,102.4000015258789,22.030000686645508,0
1999-12-16,101.5999984741211,21.90999984741211,0
1999-12-17,102.18000030517578,21.350000381469727,0
1999-12-20,101.8499984741211,23.780000686645508,0
1999-12-21,101.93000030517578,22.65999984741211,0
1999-12-22,101.87000274658203,22.43000030517578,0
1999-12-23,101.44000244140625,21.1200008392334,1
1999-12-24,101.58000183105469,,1
1999-12-27,101.48999786376953,23.06999969482422,1
1999-12-28,101.94000244140625,22.969999313354492,1
1999-12-29,101.9800033569336,23.09000015258789,1
1999-12-30,101.81999969482422,24.760000228881836,1
1999-12-31,101.87000274658203,24.639999389648438,1
2000-01-03,100.22000122070312,24.209999084472656,1
2000-01-04,100.41000366210938,27.010000228881836,0
2000-01-05,100.37999725341797,26.40999984741211,1
2000-01-06,100.6500015258789,25.729999542236328,1
2000-01-07,100.80000305175781,21.719999313354492,1
2000-01-10,100.98999786376953,21.709999084472656,1
2000-01-11,100.55999755859375,22.5,1
2000-01-12,100.62000274658203,22.84000015258789,1
2000-01-13,101.0,21.709999084472656,1
2000-01-14,101.72000122070312,19.65999984741211,1
2000-01-17,102.05000305175781,,1
2000-01-18,101.86000061035156,21.5,1
2000-01-19,101.76000213623047,21.719999313354492,1
2000-01-20,101.36000061035156,21.75,0
2000-01-21,101.76000213623047,20.81999969482422,-1
2000-01-24,102.19999694824219,24.06999969482422,-1
2000-01-25,102.41000366210938,23.020000457763672,-1
2000-01-26,102.44000244140625,23.030000686645508,-1
2000-01-27,103.16999816894531,23.540000915527344,0
2000-01-28,104.4800033569336,26.139999389648438,-1
2000-01-31,105.12999725341797,24.950000762939453,-1
2000-02-01,104.91999816894531,23.450000762939453,1
2000-02-02,104.79000091552734,23.1200008392334,0
2000-02-03,103.80000305175781,22.010000228881836,-1
2000-02-04,104.29000091552734,21.540000915527344,-1
2000-02-07,104.63999938964844,22.790000915527344,-1
2000-02-08,104.22000122070312,21.25,-1
2000-02-09,103.68000030517578,22.899999618530273,-1
2000-02-10,104.12999725341797,23.06999969482422,-1
2000-02-11,104.19000244140625,24.420000076293945,-1
2000-02-14,104.72000122070312,24.3799991607666,-1
2000-02-15,104.69000244140625,22.920000076293945,-1
2000-02-16,104.27999877929688,23.510000228881836,-1
2000-02-17,104.2699966430664,23.170000076293945,-1
2000-02-18,104.62999725341797,26.0,-1
2000-02-21,104.58000183105469,,-1
2000-02-22,103.27999877929688,25.860000610351562,-1
2000-02-23,103.52999877929688,23.889999389648438,-1
2000-02-24,104.01000213623047,24.3799991607666,-1
2000-02-25,105.26000213623047,25.200000762939453,-1
2000-02-28,105.2699966430664,24.68000030517578,-1
2000-02-29,105.91999816894531,23.3700008392334,-1
2000-03-01,104.88999938964844,21.639999389648438,-1
2000-03-02,105.6500015258789,21.059999465942383,-1
2000-03-03,106.0,19.209999084472656,-1
2000-03-06,106.16000366210938,21.5,-1
2000-03-07,106.08999633789062,24.309999465942383,-1
2000-03-08,105.93000030517578,23.81999969482422,-1
2000-03-09,105.37000274658203,22.209999084472656,-1
2000-03-10,105.70999908447266,21.239999771118164,-1
2000-03-13,105.5,22.850000381469727,-1
2000-03-14,105.30000305175781,24.40999984741211,-1
2000-03-15,105.37999725341797,22.34000015258789,-1
2000-03-16,105.18000030517578,20.770000457763672,0
2000-03-17,105.19999694824219,22.3700008392334,0
2000-03-20,105.1500015258789,22.959999084472656,0
2000-03-21,105.80999755859375,21.700000762939453,0
2000-03-22,106.04000091552734,21.489999771118164,0
2000-03-23,105.2300033569336,22.260000228881836,0
2000-03-24,104.7699966430664,23.309999465942383,1
2000-03-27,105.44999694824219,24.530000686645508,-1
2000-03-28,105.52999877929688,24.860000610351562,0
2000-03-29,106.25,24.100000381469727,-1
2000-03-30,105.47000122070312,25.469999313354492,0
2000-03-31,105.44000244140625,24.110000610351562,0
2000-04-03,105.54000091552734,24.030000686645508,0
2000-04-04,105.16999816894531,27.1200008392334,0
2000-04-05,105.29000091552734,28.40999984741211,0
2000-04-06,105.5199966430664,27.149999618530273,-1
2000-04-07,105.97000122070312,24.389999389648438,-1
2000-04-10,105.68000030517578,25.989999771118164,-1
2000-04-11,105.94000244140625,27.25,-1
2000-04-12,105.95999908447266,28.979999542236328,-1
2000-04-13,106.13999938964844,29.399999618530273,-1
2000-04-14,105.75,33.4900016784668,-1
2000-04-17,106.12999725341797,28.950000762939453,-1
2000-04-18,106.62999725341797,26.1200008392334,-1
2000-04-19,107.12999725341797,27.020000457763672,-1
2000-04-20,107.44999694824219,25.850000381469727,-1
2000-04-24,107.27999877929688,27.3700008392334,-1
2000-04-25,108.69000244140625,25.239999771118164,-1
2000-04-26,108.55000305175781,26.969999313354492,-1
2000-04-27,109.56999969482422,26.190000534057617,-1
2000-04-28,110.13999938964844,26.200000762939453,-1
2000-05-01,109.62999725341797,25.8799991607666,-1
2000-05-02,110.26000213623047,28.5,-1
2000-05-03,111.26000213623047,31.6299991607666,-1
2000-05-04,111.80000305175781,30.770000457763672,-1
2000-05-05,111.30999755859375,27.530000686645508,-1
2000-05-08,111.44999694824219,28.200000762939453,-1
2000-05-09,110.75,28.93000030517578,-1
2000-05-10,110.80000305175781,29.8700008392334,-1
2000-05-11,111.5199966430664,27.760000228881836,-1
2000-05-12,109.9000015258789,26.049999237060547,0
2000-05-15,110.55999755859375,24.860000610351562,1
2000-05-16,111.30999755859375,24.34000015258789,1
2000-05-17,112.0999984741211,23.979999542236328,1
2000-05-18,112.20999908447266,23.959999084472656,1
2000-05-19,111.47000122070312,25.440000534057617,-1
2000-05-22,111.05999755859375,26.0,0
2000-05-23,111.13999938964844,25.8700008392334,-1
2000-05-24,111.22000122070312,24.31999969482422,0
2000-05-25,110.75,24.579999923706055,0
2000-05-26,109.12000274658203,24.469999313354492,1
2000-05-30,108.93000030517578,23.6200008392334,1
2000-05-31,108.73999786376953,23.649999618530273,0
2000-06-01,109.05000305175781,22.360000610351562,1
2000-06-02,108.12000274658203,21.479999542236328,1
2000-06-05,107.45999908447266,22.709999084472656,1
2000-06-06,106.58999633789062,23.049999237060547,1
2000-06-07,106.18000030517578,22.479999542236328,1
2000-06-08,106.70999908447266,22.770000457763672,1
2000-06-09,106.98999786376953,22.139999389648438,1
2000-06-12,106.97000122070312,22.31999969482422,0
2000-06-13,106.4000015258789,21.670000076293945,0
2000-06-14,106.45999908447266,21.479999542236328,0
2000-06-15,106.87999725341797,20.68000030517578,0
2000-06-16,105.95999908447266,20.5,0
2000-06-19,106.33000183105469,20.6299991607666,0
2000-06-20,106.33000183105469,20.8799991607666,0
2000-06-21,107.43000030517578,20.610000610351562,1
2000-06-22,107.70999908447266,22.0,0
2000-06-23,108.01000213623047,22.34000015258789,1
2000-06-26,108.11000061035156,22.450000762939453,1
2000-06-27,107.36000061035156,21.799999237060547,0
2000-06-28,107.5999984741211,20.290000915527344,1
2000-06-29,106.83999633789062,19.700000762939453,0
2000-06-30,106.83999633789062,19.540000915527344,0
2000-07-03,107.05999755859375,19.829999923706055,0
2000-07-04,107.29000091552734,,-1
2000-07-05,107.12000274658203,21.15999984741211,-1
2000-07-06,107.37000274658203,20.940000534057617,-1
2000-07-07,107.6500015258789,19.219999313354492,0
2000-07-10,107.01000213623047,20.329999923706055,0
2000-07-11,107.13999938964844,20.110000610351562,0
2000-07-12,108.12000274658203,20.030000686645508,1
2000-07-13,108.54000091552734,20.030000686645508,0
2000-07-14,108.44999694824219,19.31999969482422,1
2000-07-17,108.69999694824219,19.450000762939453,1
2000-07-18,109.37999725341797,19.75,1
2000-07-19,109.58999633789062,19.649999618530273,1
2000-07-20,108.61000061035156,18.940000534057617,0
2000-07-21,108.41999816894531,18.940000534057617,0
2000-07-24,108.69000244140625,19.920000076293945,0
2000-07-25,108.37999725341797,19.389999389648438,0
